Id,ActivityDay,ActivityHour,TotalIntensity,AverageIntensity,StepTotal,Calories
8583815059,29-04-2016,07:00,8,0.133333,149,108
8583815059,29-04-2016,08:00,110,1.833333,3955,408
8583815059,29-04-2016,09:00,4,0.066667,87,98
8583815059,29-04-2016,10:00,14,0.233333,256,124
8583815059,29-04-2016,11:00,19,0.316667,284,135
8583815059,29-04-2016,12:00,22,0.366667,663,158
8583815059,29-04-2016,13:00,65,1.083333,1905,258
8583815059,29-04-2016,14:00,75,1.25,2483,308
8583815059,29-04-2016,15:00,103,1.716667,3085,336
8583815059,29-04-2016,16:00,43,0.716667,1061,197
8583815059,29-04-2016,17:00,12,0.2,364,125
8583815059,29-04-2016,18:00,19,0.316667,313,136
8583815059,29-04-2016,19:00,7,0.116667,103,105
8583815059,29-04-2016,20:00,4,0.066667,39,97
8583815059,29-04-2016,21:00,12,0.2,149,116
8583815059,29-04-2016,22:00,10,0.166667,173,116
8583815059,29-04-2016,23:00,3,0.05,87,95
8583815059,30-04-2016,00:00,6,0.1,166,103
8583815059,30-04-2016,01:00,0,0,0,84
8583815059,30-04-2016,02:00,0,0,0,84
8583815059,30-04-2016,03:00,0,0,0,84
8583815059,30-04-2016,04:00,0,0,0,84
8583815059,30-04-2016,05:00,0,0,0,84
8583815059,30-04-2016,06:00,0,0,0,84
8583815059,30-04-2016,07:00,0,0,0,84
8583815059,30-04-2016,08:00,0,0,0,84
8583815059,30-04-2016,09:00,1,0.016667,45,88
8583815059,30-04-2016,10:00,21,0.35,468,147
8583815059,30-04-2016,11:00,21,0.35,656,156
8583815059,30-04-2016,12:00,67,1.116667,1823,253
8583815059,30-04-2016,13:00,59,0.983333,1651,248
8583815059,30-04-2016,14:00,23,0.383333,728,161
8583815059,30-04-2016,15:00,33,0.55,1327,214
8583815059,30-04-2016,16:00,21,0.35,556,148
8583815059,30-04-2016,17:00,25,0.416667,498,154
8583815059,30-04-2016,18:00,18,0.3,343,136
8583815059,30-04-2016,19:00,13,0.216667,169,120
8583815059,30-04-2016,20:00,18,0.3,279,134
8583815059,30-04-2016,21:00,15,0.25,228,126
8583815059,30-04-2016,22:00,20,0.333333,860,168
8583815059,30-04-2016,23:00,18,0.3,288,135
8583815059,01-05-2016,00:00,55,0.916667,1361,226
8583815059,01-05-2016,01:00,6,0.1,67,98
8583815059,01-05-2016,02:00,0,0,0,84
8583815059,01-05-2016,03:00,0,0,0,84
8583815059,01-05-2016,04:00,0,0,0,84
8583815059,01-05-2016,05:00,0,0,0,84
8583815059,01-05-2016,06:00,0,0,0,84
8583815059,01-05-2016,07:00,0,0,0,84
8583815059,01-05-2016,08:00,0,0,0,84
8583815059,01-05-2016,09:00,0,0,0,84
8583815059,01-05-2016,10:00,21,0.35,624,153
8583815059,01-05-2016,11:00,38,0.633333,1179,209
8583815059,01-05-2016,12:00,25,0.416667,460,152
8583815059,01-05-2016,13:00,0,0,0,86
8583815059,01-05-2016,14:00,1,0.016667,6,89
8583815059,01-05-2016,15:00,0,0,0,87
8583815059,01-05-2016,16:00,5,0.083333,76,99
8583815059,01-05-2016,17:00,0,0,0,87
8583815059,01-05-2016,18:00,0,0,0,85
8583815059,01-05-2016,19:00,0,0,0,84
8583815059,01-05-2016,20:00,0,0,0,84
8583815059,01-05-2016,21:00,0,0,0,84
8583815059,01-05-2016,22:00,0,0,0,84
8583815059,01-05-2016,23:00,0,0,0,84
8583815059,02-05-2016,00:00,0,0,0,84
8583815059,02-05-2016,01:00,0,0,0,84
8583815059,02-05-2016,02:00,0,0,0,84
8583815059,02-05-2016,03:00,0,0,0,84
8583815059,02-05-2016,04:00,0,0,0,84
8583815059,02-05-2016,05:00,0,0,0,84
8583815059,02-05-2016,06:00,0,0,0,84
8583815059,02-05-2016,07:00,0,0,0,84
8583815059,02-05-2016,08:00,0,0,0,84
8583815059,02-05-2016,09:00,0,0,0,84
8583815059,02-05-2016,10:00,0,0,0,84
8583815059,02-05-2016,11:00,0,0,0,84
8583815059,02-05-2016,12:00,0,0,0,84
8583815059,02-05-2016,13:00,0,0,0,84
8583815059,02-05-2016,14:00,0,0,0,84
8583815059,02-05-2016,15:00,0,0,0,84
8583815059,02-05-2016,16:00,0,0,0,84
8583815059,02-05-2016,17:00,0,0,0,84
8583815059,02-05-2016,18:00,0,0,0,84
8583815059,02-05-2016,19:00,0,0,0,84
8583815059,02-05-2016,20:00,0,0,0,84
8583815059,02-05-2016,21:00,0,0,0,84
8583815059,02-05-2016,22:00,0,0,0,84
8583815059,02-05-2016,23:00,0,0,0,84
8583815059,03-05-2016,00:00,0,0,0,84
8583815059,03-05-2016,01:00,0,0,0,84
8583815059,03-05-2016,02:00,0,0,0,84
8583815059,03-05-2016,03:00,0,0,0,84
8583815059,03-05-2016,04:00,0,0,0,84
8583815059,03-05-2016,05:00,0,0,0,84
8583815059,03-05-2016,06:00,0,0,0,84
8583815059,03-05-2016,07:00,0,0,0,84
8583815059,03-05-2016,08:00,0,0,0,84
8583815059,03-05-2016,09:00,0,0,0,84
8583815059,03-05-2016,10:00,0,0,0,84
8583815059,03-05-2016,11:00,0,0,0,84
8583815059,03-05-2016,12:00,0,0,0,84
8583815059,03-05-2016,13:00,0,0,0,84
8583815059,03-05-2016,14:00,0,0,0,84
8583815059,03-05-2016,15:00,0,0,0,84
8583815059,03-05-2016,16:00,0,0,0,84
8583815059,03-05-2016,17:00,0,0,0,84
8583815059,03-05-2016,18:00,0,0,0,84
8583815059,03-05-2016,19:00,0,0,0,84
8583815059,03-05-2016,20:00,0,0,0,84
8583815059,03-05-2016,21:00,0,0,0,84
8583815059,03-05-2016,22:00,0,0,0,84
8583815059,03-05-2016,23:00,0,0,0,84
8583815059,04-05-2016,00:00,0,0,0,84
8583815059,04-05-2016,01:00,0,0,0,84
8583815059,04-05-2016,02:00,0,0,0,84
8583815059,04-05-2016,03:00,0,0,0,84
8583815059,04-05-2016,04:00,0,0,0,84
8583815059,04-05-2016,05:00,0,0,0,84
8583815059,04-05-2016,06:00,0,0,0,84
8583815059,04-05-2016,07:00,0,0,0,84
8583815059,04-05-2016,08:00,0,0,0,84
8583815059,04-05-2016,09:00,0,0,0,84
8583815059,04-05-2016,10:00,0,0,0,84
8583815059,04-05-2016,11:00,0,0,0,84
8583815059,04-05-2016,12:00,0,0,0,84
8583815059,04-05-2016,13:00,0,0,0,84
8583815059,04-05-2016,14:00,0,0,0,84
8583815059,04-05-2016,15:00,0,0,0,84
8583815059,04-05-2016,16:00,0,0,0,84
8583815059,04-05-2016,17:00,0,0,0,84
8583815059,04-05-2016,18:00,0,0,0,84
8583815059,04-05-2016,19:00,0,0,0,84
8583815059,04-05-2016,20:00,0,0,0,84
8583815059,04-05-2016,21:00,0,0,0,84
8583815059,04-05-2016,22:00,0,0,0,84
8583815059,04-05-2016,23:00,0,0,0,84
8583815059,05-05-2016,00:00,0,0,0,84
8583815059,05-05-2016,01:00,0,0,0,84
8583815059,05-05-2016,02:00,0,0,0,84
8583815059,05-05-2016,03:00,0,0,0,84
8583815059,05-05-2016,04:00,0,0,0,84
8583815059,05-05-2016,05:00,0,0,0,84
8583815059,05-05-2016,06:00,0,0,0,84
8583815059,05-05-2016,07:00,0,0,0,84
8583815059,05-05-2016,08:00,0,0,0,84
8583815059,05-05-2016,09:00,0,0,0,84
8583815059,05-05-2016,10:00,0,0,0,84
8583815059,05-05-2016,11:00,0,0,0,84
8583815059,05-05-2016,12:00,0,0,0,84
8583815059,05-05-2016,13:00,0,0,0,84
8583815059,05-05-2016,14:00,0,0,0,84
8583815059,05-05-2016,15:00,0,0,0,84
8583815059,05-05-2016,16:00,0,0,0,84
8583815059,05-05-2016,17:00,0,0,0,84
8583815059,05-05-2016,18:00,24,0.4,776,165
8583815059,05-05-2016,19:00,12,0.2,184,118
8583815059,05-05-2016,20:00,13,0.216667,206,122
8583815059,05-05-2016,21:00,7,0.116667,88,103
8583815059,05-05-2016,22:00,11,0.183333,201,115
8583815059,05-05-2016,23:00,3,0.05,52,95
8583815059,06-05-2016,00:00,1,0.016667,8,87
8583815059,06-05-2016,01:00,0,0,0,84
8583815059,06-05-2016,02:00,0,0,0,84
8583815059,06-05-2016,03:00,0,0,0,84
8583815059,06-05-2016,04:00,0,0,0,84
8583815059,06-05-2016,05:00,0,0,0,84
8583815059,06-05-2016,06:00,0,0,0,84
8583815059,06-05-2016,07:00,0,0,0,84
8583815059,06-05-2016,08:00,0,0,0,84
8583815059,06-05-2016,09:00,0,0,0,84
8583815059,06-05-2016,10:00,5,0.083333,53,97
8583815059,06-05-2016,11:00,18,0.3,579,147
8583815059,06-05-2016,12:00,44,0.733333,1460,221
8583815059,06-05-2016,13:00,55,0.916667,1608,234
8583815059,06-05-2016,14:00,11,0.183333,395,127
8583815059,06-05-2016,15:00,1,0.016667,4,89
8583815059,06-05-2016,16:00,1,0.016667,13,89
8583815059,06-05-2016,17:00,3,0.05,64,94
8583815059,06-05-2016,18:00,0,0,0,84
8583815059,06-05-2016,19:00,30,0.5,700,173
8583815059,06-05-2016,20:00,26,0.433333,745,169
8583815059,06-05-2016,21:00,5,0.083333,45,100
8583815059,06-05-2016,22:00,9,0.15,72,109
8583815059,06-05-2016,23:00,7,0.116667,97,105
8583815059,07-05-2016,00:00,5,0.083333,76,97
8583815059,07-05-2016,01:00,0,0,0,84
8583815059,07-05-2016,02:00,0,0,0,84
8583815059,07-05-2016,03:00,0,0,0,84
8583815059,07-05-2016,04:00,0,0,0,84
8583815059,07-05-2016,05:00,0,0,0,84
8583815059,07-05-2016,06:00,0,0,0,84
8583815059,07-05-2016,07:00,0,0,0,84
8583815059,07-05-2016,08:00,0,0,0,84
8583815059,07-05-2016,09:00,18,0.3,424,137
8583815059,07-05-2016,10:00,10,0.166667,232,116
8583815059,07-05-2016,11:00,13,0.216667,709,151
8583815059,07-05-2016,12:00,19,0.316667,634,154
8583815059,07-05-2016,13:00,20,0.333333,474,146
8583815059,07-05-2016,14:00,20,0.333333,448,145
8583815059,07-05-2016,15:00,24,0.4,449,148
8583815059,07-05-2016,16:00,6,0.1,132,104
8583815059,07-05-2016,17:00,6,0.1,115,102
8583815059,07-05-2016,18:00,22,0.366667,589,151
8583815059,07-05-2016,19:00,26,0.433333,889,175
8583815059,07-05-2016,20:00,21,0.35,379,144
8583815059,07-05-2016,21:00,22,0.366667,299,143
8583815059,07-05-2016,22:00,9,0.15,117,111
8583815059,07-05-2016,23:00,9,0.15,151,113
8583815059,08-05-2016,00:00,5,0.083333,56,100
8583815059,08-05-2016,01:00,8,0.133333,148,106
8583815059,08-05-2016,02:00,0,0,0,84
8583815059,08-05-2016,03:00,0,0,0,84
8583815059,08-05-2016,04:00,0,0,0,84
8583815059,08-05-2016,05:00,0,0,0,84
8583815059,08-05-2016,06:00,0,0,0,84
8583815059,08-05-2016,07:00,0,0,0,84
8583815059,08-05-2016,08:00,0,0,0,84
8583815059,08-05-2016,09:00,0,0,0,84
8583815059,08-05-2016,10:00,6,0.1,108,102
8583815059,08-05-2016,11:00,15,0.25,401,132
8583815059,08-05-2016,12:00,79,1.316667,2484,296
8583815059,08-05-2016,13:00,83,1.383333,2457,303
8583815059,08-05-2016,14:00,62,1.033333,1787,250
8583815059,08-05-2016,15:00,11,0.183333,304,120
8583815059,08-05-2016,16:00,2,0.033333,52,90
8583815059,08-05-2016,17:00,0,0,0,84
8583815059,08-05-2016,18:00,9,0.15,175,110
8583815059,08-05-2016,19:00,38,0.633333,962,186
8583815059,08-05-2016,20:00,12,0.2,225,119
8583815059,08-05-2016,21:00,0,0,0,86
8583815059,08-05-2016,22:00,1,0.016667,16,88
8583815059,08-05-2016,23:00,4,0.066667,42,95
8583815059,09-05-2016,00:00,0,0,0,84
8583815059,09-05-2016,01:00,0,0,0,84
8583815059,09-05-2016,02:00,0,0,0,84
8583815059,09-05-2016,03:00,0,0,0,84
8583815059,09-05-2016,04:00,0,0,0,84
8583815059,09-05-2016,05:00,0,0,0,84
8583815059,09-05-2016,06:00,0,0,0,84
8583815059,09-05-2016,07:00,0,0,0,84
8583815059,09-05-2016,08:00,0,0,0,84
8583815059,09-05-2016,09:00,5,0.083333,122,100
8583815059,09-05-2016,10:00,0,0,0,86
8583815059,09-05-2016,11:00,5,0.083333,75,99
8583815059,09-05-2016,12:00,3,0.05,28,93
8583815059,09-05-2016,13:00,0,0,0,86
8583815059,09-05-2016,14:00,26,0.433333,547,153
8583815059,09-05-2016,15:00,176,2.933333,6554,597
8583815059,09-05-2016,16:00,31,0.516667,1066,172
8583815059,09-05-2016,17:00,0,0,0,87
8583815059,09-05-2016,18:00,1,0.016667,11,89
8583815059,09-05-2016,19:00,28,0.466667,570,162
8583815059,09-05-2016,20:00,25,0.416667,483,154
8583815059,09-05-2016,21:00,7,0.116667,99,105
8583815059,09-05-2016,22:00,8,0.133333,274,112
8583815059,09-05-2016,23:00,1,0.016667,5,87
8583815059,10-05-2016,00:00,11,0.183333,194,113
8583815059,10-05-2016,01:00,0,0,0,84
8583815059,10-05-2016,02:00,0,0,0,84
8583815059,10-05-2016,03:00,0,0,0,84
8583815059,10-05-2016,04:00,0,0,0,84
8583815059,10-05-2016,05:00,0,0,0,84
8583815059,10-05-2016,06:00,0,0,0,84
8583815059,10-05-2016,07:00,0,0,0,84
8583815059,10-05-2016,08:00,0,0,0,84
8583815059,10-05-2016,09:00,12,0.2,225,119
8583815059,10-05-2016,10:00,12,0.2,331,125
8583815059,10-05-2016,11:00,29,0.483333,664,151
8583815059,10-05-2016,12:00,82,1.366667,2631,312
8583815059,10-05-2016,13:00,73,1.216667,2371,292
8583815059,10-05-2016,14:00,18,0.3,1049,180
8583815059,10-05-2016,15:00,0,0,0,85
8583815059,10-05-2016,16:00,3,0.05,69,95
8583815059,10-05-2016,17:00,1,0.016667,7,87
8583815059,10-05-2016,18:00,5,0.083333,55,97
8583815059,10-05-2016,19:00,13,0.216667,298,125
8583815059,10-05-2016,20:00,6,0.1,127,103
8583815059,10-05-2016,21:00,5,0.083333,108,99
8583815059,10-05-2016,22:00,2,0.033333,54,91
8583815059,10-05-2016,23:00,3,0.05,34,93
8583815059,11-05-2016,00:00,6,0.1,175,103
8583815059,11-05-2016,01:00,0,0,0,84
8583815059,11-05-2016,02:00,0,0,0,84
8583815059,11-05-2016,03:00,0,0,0,84
8583815059,11-05-2016,04:00,0,0,0,84
8583815059,11-05-2016,05:00,0,0,0,84
8583815059,11-05-2016,06:00,0,0,0,84
8583815059,11-05-2016,07:00,0,0,0,84
8583815059,11-05-2016,08:00,0,0,0,84
8583815059,11-05-2016,09:00,4,0.066667,79,96
8583815059,11-05-2016,10:00,0,0,0,85
8583815059,11-05-2016,11:00,6,0.1,105,100
8583815059,11-05-2016,12:00,20,0.333333,473,147
8583815059,11-05-2016,13:00,80,1.333333,2278,284
8583815059,11-05-2016,14:00,97,1.616667,2751,320
8583815059,11-05-2016,15:00,17,0.283333,552,138
8583815059,11-05-2016,16:00,38,0.633333,1068,188
8583815059,11-05-2016,17:00,11,0.183333,331,125
8583815059,11-05-2016,18:00,8,0.133333,179,109
8583815059,11-05-2016,19:00,1,0.016667,17,89
8583815059,11-05-2016,20:00,29,0.483333,429,160
8583815059,11-05-2016,21:00,10,0.166667,160,113
8792009665,12-04-2016,00:00,0,0,0,70
8792009665,12-04-2016,01:00,0,0,0,70
8792009665,12-04-2016,02:00,3,0.05,7,81
8792009665,12-04-2016,03:00,0,0,0,70
8792009665,12-04-2016,04:00,0,0,0,70
8792009665,12-04-2016,05:00,0,0,0,70
8792009665,12-04-2016,06:00,0,0,0,70
8792009665,12-04-2016,07:00,0,0,0,70
8792009665,12-04-2016,08:00,3,0.05,13,77
8792009665,12-04-2016,09:00,0,0,0,71
8792009665,12-04-2016,10:00,6,0.1,69,84
8792009665,12-04-2016,11:00,3,0.05,81,78
8792009665,12-04-2016,12:00,16,0.266667,291,130
8792009665,12-04-2016,13:00,1,0.016667,7,76
8792009665,12-04-2016,14:00,1,0.016667,7,73
8792009665,12-04-2016,15:00,5,0.083333,83,90
8792009665,12-04-2016,16:00,7,0.116667,135,90
8792009665,12-04-2016,17:00,2,0.033333,23,74
8792009665,12-04-2016,18:00,22,0.366667,781,144
8792009665,12-04-2016,19:00,29,0.483333,700,150
8792009665,12-04-2016,20:00,4,0.066667,119,83
8792009665,12-04-2016,21:00,1,0.016667,16,74
8792009665,12-04-2016,22:00,3,0.05,32,78
8792009665,12-04-2016,23:00,10,0.166667,192,97
8792009665,13-04-2016,00:00,12,0.2,162,101
8792009665,13-04-2016,01:00,3,0.05,19,77
8792009665,13-04-2016,02:00,1,0.016667,9,72
8792009665,13-04-2016,03:00,0,0,0,70
8792009665,13-04-2016,04:00,0,0,0,71
8792009665,13-04-2016,05:00,0,0,0,71
8792009665,13-04-2016,06:00,1,0.016667,8,73
8792009665,13-04-2016,07:00,3,0.05,62,78
8792009665,13-04-2016,08:00,0,0,0,71
8792009665,13-04-2016,09:00,0,0,0,70
8792009665,13-04-2016,10:00,4,0.066667,91,81
8792009665,13-04-2016,11:00,8,0.133333,113,91
8792009665,13-04-2016,12:00,2,0.033333,10,77
8792009665,13-04-2016,13:00,7,0.116667,187,97
8792009665,13-04-2016,14:00,0,0,0,71
8792009665,13-04-2016,15:00,4,0.066667,49,80
8792009665,13-04-2016,16:00,1,0.016667,15,73
8792009665,13-04-2016,17:00,4,0.066667,96,82
8792009665,13-04-2016,18:00,7,0.116667,83,88
8792009665,13-04-2016,19:00,11,0.183333,206,114
8792009665,13-04-2016,20:00,7,0.116667,64,91
8792009665,13-04-2016,21:00,2,0.033333,74,77
8792009665,13-04-2016,22:00,5,0.083333,72,85
8792009665,13-04-2016,23:00,0,0,0,75
8792009665,14-04-2016,00:00,15,0.25,279,131
8792009665,14-04-2016,01:00,4,0.066667,45,84
8792009665,14-04-2016,02:00,2,0.033333,13,75
8792009665,14-04-2016,03:00,0,0,0,70
8792009665,14-04-2016,04:00,0,0,0,71
8792009665,14-04-2016,05:00,0,0,0,70
8792009665,14-04-2016,06:00,1,0.016667,7,72
8792009665,14-04-2016,07:00,0,0,0,71
8792009665,14-04-2016,08:00,1,0.016667,7,72
8792009665,14-04-2016,09:00,0,0,0,71
8792009665,14-04-2016,10:00,0,0,0,71
8792009665,14-04-2016,11:00,13,0.216667,227,105
8792009665,14-04-2016,12:00,10,0.166667,148,98
8792009665,14-04-2016,13:00,2,0.033333,15,81
8792009665,14-04-2016,14:00,0,0,0,72
8792009665,14-04-2016,15:00,3,0.05,50,80
8792009665,14-04-2016,16:00,3,0.05,25,77
8792009665,14-04-2016,17:00,7,0.116667,110,95
8792009665,14-04-2016,18:00,13,0.216667,165,110
8792009665,14-04-2016,19:00,0,0,0,70
8792009665,14-04-2016,20:00,0,0,0,70
8792009665,14-04-2016,21:00,3,0.05,43,82
8792009665,14-04-2016,22:00,1,0.016667,5,74
8792009665,14-04-2016,23:00,6,0.1,80,88
8792009665,15-04-2016,00:00,12,0.2,227,105
8792009665,15-04-2016,01:00,3,0.05,43,77
8792009665,15-04-2016,02:00,2,0.033333,49,77
8792009665,15-04-2016,03:00,4,0.066667,29,78
8792009665,15-04-2016,04:00,1,0.016667,7,72
8792009665,15-04-2016,05:00,0,0,0,70
8792009665,15-04-2016,06:00,0,0,0,71
8792009665,15-04-2016,07:00,0,0,0,71
8792009665,15-04-2016,08:00,0,0,0,71
8792009665,15-04-2016,09:00,2,0.033333,34,76
8792009665,15-04-2016,10:00,4,0.066667,99,82
8792009665,15-04-2016,11:00,11,0.183333,185,96
8792009665,15-04-2016,12:00,4,0.066667,85,81
8792009665,15-04-2016,13:00,2,0.033333,13,74
8792009665,15-04-2016,14:00,0,0,0,71
8792009665,15-04-2016,15:00,3,0.05,30,77
8792009665,15-04-2016,16:00,10,0.166667,239,95
8792009665,15-04-2016,17:00,4,0.066667,86,80
8792009665,15-04-2016,18:00,29,0.483333,724,144
8792009665,15-04-2016,19:00,15,0.25,246,106
8792009665,15-04-2016,20:00,9,0.15,215,93
8792009665,15-04-2016,21:00,0,0,0,71
8792009665,15-04-2016,22:00,7,0.116667,94,88
8792009665,15-04-2016,23:00,4,0.066667,78,82
8792009665,16-04-2016,00:00,4,0.066667,98,83
8792009665,16-04-2016,01:00,8,0.133333,146,90
8792009665,16-04-2016,02:00,0,0,0,70
8792009665,16-04-2016,03:00,0,0,0,70
8792009665,16-04-2016,04:00,0,0,0,70
8792009665,16-04-2016,05:00,0,0,0,70
8792009665,16-04-2016,06:00,0,0,0,70
8792009665,16-04-2016,07:00,0,0,0,70
8792009665,16-04-2016,08:00,0,0,0,70
8792009665,16-04-2016,09:00,0,0,0,70
8792009665,16-04-2016,10:00,0,0,0,70
8792009665,16-04-2016,11:00,0,0,0,70
8792009665,16-04-2016,12:00,0,0,0,70
8792009665,16-04-2016,13:00,0,0,0,70
8792009665,16-04-2016,14:00,0,0,0,70
8792009665,16-04-2016,15:00,0,0,0,70
8792009665,16-04-2016,16:00,0,0,0,70
8792009665,16-04-2016,17:00,0,0,0,70
8792009665,16-04-2016,18:00,0,0,0,70
8792009665,16-04-2016,19:00,0,0,0,70
8792009665,16-04-2016,20:00,0,0,0,70
8792009665,16-04-2016,21:00,0,0,0,70
8792009665,16-04-2016,22:00,0,0,0,70
8792009665,16-04-2016,23:00,0,0,0,70
8792009665,17-04-2016,00:00,0,0,0,70
8792009665,17-04-2016,01:00,0,0,0,70
8792009665,17-04-2016,02:00,0,0,0,70
8792009665,17-04-2016,03:00,0,0,0,70
8792009665,17-04-2016,04:00,0,0,0,70
8792009665,17-04-2016,05:00,0,0,0,70
8792009665,17-04-2016,06:00,0,0,0,70
8792009665,17-04-2016,07:00,0,0,0,70
8792009665,17-04-2016,08:00,0,0,0,70
8792009665,17-04-2016,09:00,0,0,0,70
8792009665,17-04-2016,10:00,0,0,0,70
8792009665,17-04-2016,11:00,0,0,0,70
8792009665,17-04-2016,12:00,0,0,0,70
8792009665,17-04-2016,13:00,0,0,0,70
8792009665,17-04-2016,14:00,0,0,0,70
8792009665,17-04-2016,15:00,0,0,0,70
8792009665,17-04-2016,16:00,0,0,0,70
8792009665,17-04-2016,17:00,0,0,0,70
8792009665,17-04-2016,18:00,0,0,0,70
8792009665,17-04-2016,19:00,0,0,0,70
8792009665,17-04-2016,20:00,0,0,0,70
8792009665,17-04-2016,21:00,0,0,0,70
8792009665,17-04-2016,22:00,0,0,0,70
8792009665,17-04-2016,23:00,0,0,0,70
8792009665,18-04-2016,00:00,0,0,0,70
8792009665,18-04-2016,01:00,0,0,0,70
8792009665,18-04-2016,02:00,0,0,0,70
8792009665,18-04-2016,03:00,0,0,0,70
8792009665,18-04-2016,04:00,0,0,0,70
8792009665,18-04-2016,05:00,0,0,0,70
8792009665,18-04-2016,06:00,0,0,0,70
8792009665,18-04-2016,07:00,0,0,0,70
8792009665,18-04-2016,08:00,0,0,0,70
8792009665,18-04-2016,09:00,0,0,0,70
8792009665,18-04-2016,10:00,0,0,0,70
8792009665,18-04-2016,11:00,0,0,0,70
8792009665,18-04-2016,12:00,0,0,0,70
8792009665,18-04-2016,13:00,0,0,0,70
8792009665,18-04-2016,14:00,0,0,0,70
8792009665,18-04-2016,15:00,0,0,0,70
8792009665,18-04-2016,16:00,0,0,0,70
8792009665,18-04-2016,17:00,0,0,0,70
8792009665,18-04-2016,18:00,0,0,0,70
8792009665,18-04-2016,19:00,0,0,0,70
8792009665,18-04-2016,20:00,0,0,0,70
8792009665,18-04-2016,21:00,0,0,0,70
8792009665,18-04-2016,22:00,0,0,0,70
8792009665,18-04-2016,23:00,0,0,0,70
8792009665,19-04-2016,00:00,0,0,0,70
8792009665,19-04-2016,01:00,0,0,0,70
8792009665,19-04-2016,02:00,0,0,0,70
8792009665,19-04-2016,03:00,0,0,0,70
8792009665,19-04-2016,04:00,0,0,0,70
8792009665,19-04-2016,05:00,0,0,0,70
8792009665,19-04-2016,06:00,0,0,0,70
8792009665,19-04-2016,07:00,0,0,0,70
8792009665,19-04-2016,08:00,0,0,0,70
8792009665,19-04-2016,09:00,0,0,0,70
8792009665,19-04-2016,10:00,0,0,0,70
8792009665,19-04-2016,11:00,0,0,0,70
8792009665,19-04-2016,12:00,0,0,0,70
8792009665,19-04-2016,13:00,0,0,0,70
8792009665,19-04-2016,14:00,0,0,0,70
8792009665,19-04-2016,15:00,0,0,0,70
8792009665,19-04-2016,16:00,0,0,0,70
8792009665,19-04-2016,17:00,0,0,0,70
8792009665,19-04-2016,18:00,0,0,0,70
8792009665,19-04-2016,19:00,0,0,0,70
8792009665,19-04-2016,20:00,0,0,0,70
8792009665,19-04-2016,21:00,0,0,0,70
8792009665,19-04-2016,22:00,0,0,0,70
8792009665,19-04-2016,23:00,0,0,0,70
8792009665,20-04-2016,00:00,0,0,0,70
8792009665,20-04-2016,01:00,0,0,0,71
8792009665,20-04-2016,02:00,2,0.033333,10,74
8792009665,20-04-2016,03:00,0,0,0,70
8792009665,20-04-2016,04:00,0,0,0,71
8792009665,20-04-2016,05:00,1,0.016667,5,72
8792009665,20-04-2016,06:00,0,0,0,71
8792009665,20-04-2016,07:00,0,0,0,70
8792009665,20-04-2016,08:00,0,0,0,70
8792009665,20-04-2016,09:00,2,0.033333,33,75
8792009665,20-04-2016,10:00,0,0,0,72
8792009665,20-04-2016,11:00,8,0.133333,142,92
8792009665,20-04-2016,12:00,13,0.216667,184,113
8792009665,20-04-2016,13:00,0,0,0,74
8792009665,20-04-2016,14:00,1,0.016667,6,76
8792009665,20-04-2016,15:00,1,0.016667,4,74
8792009665,20-04-2016,16:00,5,0.083333,119,85
8792009665,20-04-2016,17:00,47,0.783333,1125,221
8792009665,20-04-2016,18:00,10,0.166667,116,101
8792009665,20-04-2016,19:00,12,0.2,220,110
8792009665,20-04-2016,20:00,33,0.55,698,170
8792009665,20-04-2016,21:00,15,0.25,327,118
8792009665,20-04-2016,22:00,8,0.133333,151,91
8792009665,20-04-2016,23:00,1,0.016667,7,78
8792009665,21-04-2016,00:00,9,0.15,144,102
8792009665,21-04-2016,01:00,0,0,0,70
